key,area
0,3
1,10
2,76
3,1
4,210
5,6
6,4
7,100
8,20
9,33
10,56
11,234
12,45
13,32
14,270
15,10
16,224
17,12
18,56
19,90
20,18
21,21
22,14
23,39
24,52
25,20
26,72
27,34
28,9
29,3
30,4
31,95
32,60
33,19
34,35
35,99
36,50
37,56
38,160
39,20
40,5
41,39
42,98
43,42
44,52
45,3
46,80
47,5
48,12
49,16
50,39
51,285
52,16
53,119
54,18
55,66
56,12
57,28
58,2
59,36
60,112
61,32
62,14
63,15
64,6
65,30
66,28
67,30
68,48
69,6
70,15
71,40
72,52
73,40
74,80
75,69
76,24
77,48
78,12
79,48
80,4
81,20
82,180
83,39
84,88
85,49
86,6
87,6
88,96
89,24
90,8
91,16
92,10
93,2
94,16
95,54
96,45
97,3
98,42
99,28
100,8
101,15
102,8
103,72
104,2
105,28
106,56
107,7
108,34
109,10
110,18
111,32
112,6
113,12
114,35
115,24
116,15
117,3
118,11
119,24
120,4
121,3
122,5
123,26
124,6
125,18
126,36
127,17
128,2
129,48
130,22
131,32
132,14
133,60
134,4
135,28
136,9
137,16
138,20
139,30
140,22
141,3
142,6
143,144
144,2
145,16
146,10
147,36
148,7
149,22
150,7
151,5
152,40
153,9
154,77
155,3
156,12
157,48
158,24
159,9
160,156
161,39
162,32
163,36
164,6
165,5
166,12
167,15
168,8
169,360
170,115
171,12
172,234
173,20
174,6
175,9
176,40
177,60
178,35
179,28
180,36
181,130
182,9
183,33
184,12
185,2
186,4
187,84
188,18
189,18
190,50
191,36
192,104
193,168
194,252
195,30
196,4
197,30
198,48
199,28
200,10
201,4
202,30
203,36
204,36
205,120
206,6
207,13
208,12
209,3
210,33
211,150
212,7
213,18
214,20
215,1
216,6
217,3
218,225
219,42
220,1
221,28
222,21
223,65
224,6
225,15
226,36
227,33
228,3
229,65
230,144
231,84
232,66
233,45
234,49
235,28
236,28
237,374
238,33
239,20
240,44
241,72
242,49
243,6
244,136
245,56
246,2
247,21
248,32
249,72
250,32
251,14
252,24
253,72
254,30
255,1
256,4
257,5
258,12
259,18
260,42
261,10
262,60
263,63
264,12
265,8
266,110
267,12
268,180
269,3
270,12
271,192
272,5
273,32
274,8
275,200
276,108
277,10
278,24
279,9
280,10
281,15
282,60
283,20
284,5
285,121
286,81
287,30
288,40
289,9
290,14
291,1
292,45
293,4
294,55
295,190
296,84
297,30
298,162
299,72
300,105
301,1
302,24
303,2
304,34
305,300
306,21
307,12
308,48
309,30
310,28
311,8
312,24
313,204
314,72
315,70
316,3
317,10
318,3
319,3
320,88
321,54
322,22
323,15
324,90
325,4
326,121
327,90
328,30
329,10
330,3
331,12
332,5
333,10
334,1
335,1
336,14
337,6
338,30
339,176
340,10
341,25
342,3
343,24
344,32
345,20
346,51
347,4
348,9
349,45
350,2
351,56
352,180
353,49
354,135
355,72
356,22
357,24
358,9
359,2
360,63
361,1
362,12
363,16
364,234
365,72
366,45
367,35
368,26
369,21
370,65
371,26
372,84
373,84
374,10
375,10
376,4
377,22
378,357
379,48
380,18
381,18
382,39
383,30
384,4
385,24
386,143
387,4
388,15
389,2
390,120
391,70
392,7
393,35
394,6
395,4
396,3
397,2
398,25
399,15
400,42
401,2
402,28
403,21
404,4
405,42
406,100
407,57
408,14
409,77
410,1
411,114
412,54
413,11
414,54
415,108
416,80
417,99
418,56
419,45
420,182
421,50
422,6
423,21
424,6
425,5
426,28
427,4
428,20
429,162
430,147
431,15
432,42
433,24
434,20
435,22
436,20
437,35
438,60
439,56
440,240
441,33
442,2
443,18
444,38
445,20
446,66
447,36
448,78
449,6
450,70
451,3
452,36
453,90
454,9
455,27
456,55
457,12
458,6
459,108
460,5
461,18
462,50
463,20
464,18
465,9
466,11
467,2
468,12
469,15
470,84
471,32
472,18
473,57
474,28
475,144
476,30
477,7
478,64
479,3
480,11
481,18
482,108
483,13
484,64
485,6
486,42
487,16
488,12
489,3
490,11
491,4
492,77
493,14
494,2
495,57
496,3
497,3
498,60
499,5
500,6
501,9
502,42
503,30
504,22
505,36
506,24
507,18
508,357
509,51
510,8
511,1
512,14
513,120
514,9
515,48
516,52
517,144
518,3
519,96
520,126
521,2
522,288
523,130
524,12
525,15
526,18
527,24
528,90
529,45
530,4
531,32
532,6
533,17
534,35
535,66
536,24
537,34
538,30
539,48
540,40
541,42
542,16
543,40
544,48
545,39
546,16
547,16
548,1
549,76
550,12
551,15
552,4
553,39
554,16
555,112
556,18
557,216
558,40
559,12
560,136
561,13
562,39
563,4
564,51
565,12
566,105
567,209
568,7
569,21
570,10
571,6
572,18
573,14
574,140
575,48
576,144
577,15
578,14
579,35
580,6
581,72
582,170
583,54
584,38
585,40
586,64
587,16
588,33
589,6
590,2
591,48
592,52
593,16
594,15
595,63
596,112
597,6
598,44
599,90
600,99
601,5
602,6
603,132
604,22
605,1
606,4
607,2
608,56
609,126
610,7
611,12
612,4
613,18
614,2
615,60
616,210
617,40
618,40
619,120
620,143
621,24
622,18
623,28
624,15
625,65
626,143
627,40
628,45
629,39
630,11
631,9
632,10
633,36
634,6
635,40
636,3
637,27
638,12
639,5
640,70
641,12
642,21
643,60
644,30
645,12
646,8
647,28
648,25
649,16
650,36
651,40
652,10
653,78
654,50
655,4
656,80
657,208
658,3
659,112
660,16
661,20
662,3
663,2
664,10
665,72
666,132
667,169
668,55
669,7
670,20
671,33
672,3
673,162
674,189
675,247
676,7
677,28
678,11
679,48
680,6
681,50
682,5
683,33
684,98
685,40
686,9
687,42
688,52
689,2
690,6
691,4
692,9
693,10
694,3
695,13
696,77
697,16
698,143
699,55
700,36
701,100
702,2
703,8
704,20
705,4
706,6
707,90
708,12
709,16
710,26
711,32
712,77
713,120
714,340
715,18
716,20
717,28
718,8
719,4
720,50
721,8
722,144
723,28
724,72
725,6
726,1
727,2
728,7
729,9
730,48
731,3
732,48
733,15
734,1
735,119
736,60
737,39
738,13
739,56
740,10
741,8
742,9
743,6
744,14
745,288
746,27
747,144
748,55
749,7
750,48
751,5
752,108
753,28
754,2
755,2
756,16
757,7
758,12
759,63
760,1
761,1
762,10
763,12
764,4
765,9
766,18
767,12
768,24
769,80
770,9
771,3
772,32
773,9
774,6
775,18
776,18
777,44
778,15
779,75
780,20
781,19
782,35
783,102
784,21
785,60
786,15
787,15
788,7
789,42
790,8
791,20
792,102
793,180
794,16
795,28
796,4
797,96
798,16
799,77
800,1
801,8
802,108
803,16
804,11
805,8
806,84
807,6
808,16
809,21
810,2
811,44
812,4
813,136
814,16
815,70
816,13
817,40
818,48
819,20
820,33
821,2
822,20
823,24
824,24
825,6
826,2
827,3
828,21
829,14
830,55
831,8
832,6
833,420
834,34
835,21
836,84
837,153
838,24
839,11
840,20
841,18
842,42
843,12
844,7
845,22
846,42
847,36
848,21
849,4
850,22
851,54
852,15
853,36
854,20
855,3
856,34
857,8
858,5
859,18
860,11
861,10
862,5
863,3
864,10
865,36
866,56
867,10
868,12
869,16
870,55
871,84
872,8
873,9
874,6
875,4
876,20
877,12
878,3
879,126
880,66
881,238
882,285
883,18
884,8
885,10
886,24
887,42
888,11
889,20
890,54
891,192
892,15
893,2
894,4
895,12
896,12
897,2
898,15
899,55
900,30
901,10
902,14
903,60
904,80
905,195
906,2
907,26
908,3
909,285
910,8
911,40
912,2
913,42
914,10
915,81
916,9
917,98
918,15
919,105
920,42
921,20
922,24
923,6
924,3
925,90
926,182
927,15
928,51
929,12
930,35
931,200
932,6
933,40
934,72
935,90
936,1
937,24
938,38
939,112
940,6
941,24
942,6
943,132
944,1
945,4
946,7
947,8
948,12
949,54
950,24
951,8
952,20
953,69
954,130
955,18
956,15
957,12
958,8
959,20
960,7
961,8
962,40
963,63
964,270
965,18
966,13
967,198
968,2
969,171
970,91
971,12
972,48
973,240
974,4
975,1
976,13
977,10
978,380
979,12
980,1
981,126
982,8
983,2
984,4
985,9
986,33
987,24
988,6
989,75
990,14
991,30
992,16
993,5
994,20
995,14
996,10
997,10
998,135
999,90
1000,40
1001,32
1002,76
1003,24
1004,48
1005,18
1006,45
1007,11
1008,1
1009,12
1010,5
1011,3
1012,21
1013,36
1014,30
1015,1
1016,49
1017,4
1018,70
1019,56
1020,54
1021,7
1022,36
1023,42
1024,12
1025,4
1026,24
1027,7
1028,40
1029,20
1030,24
1031,324
1032,39
1033,4
1034,30
1035,289
1036,70
1037,10
1038,9
1039,19
1040,12
1041,1
1042,207
1043,16
1044,195
1045,12
1046,77
1047,11
1048,3
1049,91
1050,12
1051,24
1052,11
1053,20
1054,64
1055,70
1056,12
1057,6
1058,3
1059,52
1060,36
1061,39
1062,91
1063,10
1064,85
1065,20
1066,14
1067,7
1068,63
1069,24
1070,54
1071,40
1072,18
1073,140
1074,12
1075,90
1076,154
1077,33
1078,20
1079,20
1080,32
1081,33
1082,11
1083,10
1084,4
1085,9
1086,2
1087,12
1088,9
1089,4
1090,2
1091,30
1092,3
1093,112
1094,32
1095,7
1096,136
1097,14
1098,30
1099,195
1100,11
1101,20
1102,7
1103,20
1104,40
1105,30
1106,40
1107,2
1108,12
1109,48
1110,216
1111,2
1112,32
1113,2
1114,16
1115,15
1116,117
1117,120
1118,7
1119,6
1120,60
1121,176
1122,48
1123,27
1124,68
1125,70
1126,18
1127,16
1128,13
1129,30
1130,132
1131,27
1132,9
1133,16
1134,2
1135,35
1136,6
1137,150
1138,102
1139,4
1140,6
1141,3
1142,18
1143,16
1144,40
1145,39
1146,2
1147,48
1148,2
1149,3
1150,45
1151,9
1152,42
1153,80
1154,315
1155,84
1156,108
1157,80
1158,180
1159,14
1160,5
1161,70
1162,1
1163,2
1164,24
1165,170
1166,30
1167,4
1168,12
1169,3
1170,70
1171,171
1172,20
1173,27
1174,18
1175,1
1176,39
1177,77
1178,70
1179,72
1180,171
1181,66
1182,1
1183,8
1184,11
1185,1
1186,126
1187,4
1188,21
1189,3
1190,2
1191,154
1192,60
1193,56
1194,21
1195,33
1196,45
1197,12
1198,63
1199,75
1200,50
1201,180
1202,187
1203,14
1204,42
1205,8
1206,91
1207,15
1208,48
1209,12
1210,49
1211,4
1212,27
1213,56
1214,33
1215,15
1216,15
1217,8
1218,12
1219,12
1220,400
1221,15
1222,69
1223,4
1224,39
1225,9
1226,15
1227,33
1228,6
1229,64
1230,133
1231,12
1232,299
1233,30
1234,48
1235,10
1236,42
1237,130
1238,195
1239,4
1240,117
1241,45
1242,34
1243,56
1244,1
1245,221
1246,140
1247,11
1248,11
1249,13
1250,7
1251,80
1252,108
1253,2
1254,4
1255,24
1256,32
1257,54
1258,12
1259,6
1260,32
1261,84
1262,54
1263,64
1264,15
1265,216
1266,80
1267,4
1268,9
1269,1
1270,2
1271,40
1272,17
1273,20
1274,24
1275,170
1276,14
1277,12
1278,6
1279,8
1280,15
1281,30
1282,6
1283,26
1284,130
1285,27
1286,22
1287,38
1288,136
1289,12
1290,6
1291,6
1292,25
1293,48
1294,1
1295,42
1296,21
1297,35
1298,104
1299,10
1300,32
1301,105
1302,15
1303,112
1304,12
1305,24
1306,21
1307,16
1308,12
1309,63
1310,42
1311,6
1312,8
1313,30
1314,112
1315,110
1316,180
1317,108
1318,14
1319,14
1320,3
1321,7
1322,44
1323,8
1324,221
1325,36
1326,54
1327,14
1328,11
1329,98
1330,9
1331,4
1332,6
1333,10
1334,8
1335,16
1336,3
1337,12
1338,6
1339,39
1340,24
1341,2
1342,3
1343,120
1344,16
1345,52
1346,12
1347,195
1348,4
1349,21
1350,10
1351,3
1352,6
1353,84
1354,4
1355,33
1356,15
1357,100
1358,15
1359,72
1360,16
1361,28
1362,9
1363,12
1364,144
1365,5
1366,7
1367,160
1368,72
1369,9
1370,10
1371,5
1372,152
1373,64
1374,9
1375,4
1376,5
1377,12
1378,10
1379,48
1380,130
1381,8
1382,24
1383,12
1384,6
1385,90
1386,8
1387,198
1388,25
1389,48
1390,4
1391,182
1392,25
1393,18
1394,15
1395,130
1396,276
1397,30
1398,98
1399,133
1400,4
1401,1
1402,8
1403,90
1404,6
1405,16
1406,60
1407,38
1408,20
1409,7
1410,35
1411,252
1412,35
1413,112
1414,6
1415,3
1416,34
1417,33
1418,6
1419,30
1420,14
1421,6
1422,3
1423,165
1424,12
1425,273
1426,84
1427,130
1428,34
1429,80
1430,7
1431,24
1432,42
1433,13
1434,49
1435,24
1436,96
1437,10
1438,2
1439,16
1440,96
1441,18
1442,304
1443,28
1444,10
1445,28
1446,30
1447,30
1448,30
1449,2
1450,9
1451,19
1452,90
1453,48
1454,68
1455,51
1456,2
1457,40
1458,20
1459,24
1460,1
1461,4
1462,1
1463,108
1464,234
1465,40
1466,24
1467,4
1468,12
1469,17
1470,24
1471,154
1472,20
1473,3
1474,11
1475,9
1476,4
1477,48
1478,9
1479,36
1480,3
1481,210
1482,66
1483,2
1484,2
1485,10
1486,1
1487,18
1488,3
1489,4
1490,22
1491,20
1492,104
1493,22
1494,28
1495,273
1496,72
1497,1
1498,60
1499,112
1500,20
1501,21
1502,8
1503,51
1504,6
1505,80
1506,56
1507,4
1508,209
1509,20
1510,17
1511,30
1512,12
1513,126
1514,13
1515,36
1516,32
1517,18
1518,36
1519,84
1520,16
1521,21
1522,70
1523,20
1524,12
1525,10
1526,80
1527,2
1528,1
1529,35
1530,8
1531,24
1532,2
1533,8
1534,64
1535,95
1536,9
1537,30
1538,18
1539,8
1540,16
1541,12
1542,182
1543,38
1544,10
1545,6
1546,6
1547,20
1548,4
1549,5
1550,12
1551,176
1552,1
1553,8
1554,16
1555,144
1556,11
1557,260
1558,6
1559,18
1560,12
1561,44
1562,85
1563,2
1564,64
1565,88
1566,80
1567,17
1568,138
1569,15
1570,1
1571,40
1572,16
1573,40
1574,35
1575,171
1576,1
1577,4
1578,72
1579,54
1580,108
1581,7
1582,78
1583,55
1584,100
1585,20
1586,70
1587,1
1588,1
1589,52
1590,4
1591,27
1592,1
1593,30
1594,30
1595,10
1596,40
1597,10
1598,77
1599,140
1600,104
1601,3
1602,30
1603,1
1604,4
1605,21
1606,30
1607,70
1608,50
1609,6
1610,50
1611,24
1612,13
1613,88
1614,99
1615,110
1616,8
1617,16
1618,11
1619,56
1620,32
1621,3
1622,240
1623,39
1624,4
1625,11
1626,1
1627,16
1628,55
1629,160
1630,18
1631,6
1632,44
1633,9
1634,48
1635,4
1636,5
1637,4
1638,24
1639,9
1640,14
1641,16
1642,8
1643,22
1644,24
1645,2
1646,121
1647,2
1648,72
1649,33
1650,16
1651,9
1652,7
1653,36
1654,20
1655,63
1656,16
1657,6
1658,4
1659,8
1660,40
1661,24
1662,25
1663,5
1664,4
1665,8
1666,33
1667,5
1668,15
1669,42
1670,26
1671,7
1672,18
1673,1
1674,108
1675,32
1676,165
1677,14
1678,120
1679,182
1680,30
1681,6
1682,28
1683,65
1684,56
1685,2
1686,54
1687,10
1688,15
1689,70
1690,104
1691,12
1692,1
1693,2
1694,4
1695,3
1696,14
1697,16
1698,27
1699,143
1700,72
1701,18
1702,76
1703,170
1704,306
1705,1
1706,1
1707,65
1708,1
1709,45
1710,10
1711,36
1712,55
1713,39
1714,12
1715,10
1716,126
1717,4
1718,9
1719,10
1720,36
1721,14
1722,14
1723,14
1724,168
1725,288
1726,1
1727,3
1728,16
1729,3
1730,25
1731,27
1732,30
1733,20
1734,168
1735,2
1736,16
1737,6
1738,24
1739,70
1740,24
1741,120
1742,2
1743,42
1744,32
1745,14
1746,100
1747,2
1748,2
1749,2
1750,24
1751,210
1752,4
1753,35
1754,168
1755,42
1756,50
1757,45
1758,80
1759,110
1760,12
1761,22
1762,90
1763,5
1764,10
1765,26
1766,3
1767,44
1768,18
1769,4
1770,12
1771,168
1772,40
1773,2
1774,147
1775,30
1776,12
1777,36
1778,285
1779,20
1780,42
1781,117
1782,12
1783,9
1784,12
1785,26
1786,140
1787,33
1788,42
1789,70
1790,91
1791,80
1792,184
1793,110
1794,24
1795,4
1796,42
1797,21
1798,112
1799,8
1800,4
1801,84
1802,15
1803,90
1804,8
1805,6
1806,39
1807,96
1808,42
1809,24
1810,3
1811,72
1812,12
1813,5
1814,56
1815,240
1816,33
1817,6
1818,285
1819,6
1820,32
1821,51
1822,114
1823,18
1824,2
1825,21
1826,24
1827,55
1828,28
1829,105
1830,1
1831,65
1832,95
1833,55
1834,1
1835,12
1836,11
1837,80
1838,9
1839,20
1840,22
1841,4
1842,24
1843,60
1844,2
1845,99
1846,6
1847,56
1848,9
1849,2
1850,32
1851,105
1852,33
1853,32
1854,24
1855,16
1856,8
1857,7
1858,1
1859,11
1860,1
1861,144
1862,39
1863,3
1864,12
1865,112
1866,57
1867,60
1868,9
1869,16
1870,35
1871,12
1872,8
1873,3
1874,4
1875,153
1876,36
1877,75
1878,3
1879,66
1880,3
1881,8
1882,20
1883,56
1884,10
1885,91
1886,5
1887,162
1888,3
1889,28
1890,3
1891,21
1892,90
1893,4
1894,40
1895,50
1896,55
1897,44
1898,70
1899,84
1900,77
1901,80
1902,77
1903,54
1904,22
1905,15
1906,28
1907,18
1908,10
1909,9
1910,66
1911,7
1912,7
1913,99
1914,8
1915,156
1916,36
1917,15
1918,84
1919,18
1920,51
1921,8
1922,15
1923,48
1924,24
1925,84
1926,14
1927,7
1928,40
1929,182
1930,7
1931,14
1932,52
1933,39
1934,33
1935,18
1936,120
1937,40
1938,14
1939,3
1940,270
1941,4
1942,33
1943,16
1944,1
1945,27
1946,10
1947,24
1948,14
1949,2
1950,5
1951,34
1952,133
1953,42
1954,7
1955,18
1956,39
1957,126
1958,21
1959,50
1960,24
1961,105
1962,70
1963,88
1964,5
1965,5
1966,27
1967,25
1968,15
1969,57
1970,52
1971,7
1972,3
1973,4
1974,18
1975,15
1976,126
1977,161
1978,100
1979,16
1980,4
1981,25
1982,140
1983,18
1984,12
1985,6
1986,36
1987,9
1988,27
1989,9
1990,35
1991,3
1992,48
1993,54
1994,42
1995,50
1996,40
1997,66
1998,1
1999,16
2000,90
2001,75
2002,9
2003,9
2004,6
2005,8
2006,23
2007,18
2008,30
2009,57
2010,55
2011,22
2012,63
2013,1
2014,55
2015,192
2016,20
2017,64
2018,78
2019,9
2020,40
2021,34
2022,3
2023,6
2024,7
2025,70
2026,12
2027,108
2028,20
2029,36
2030,18
2031,64
2032,3
2033,192
2034,20
2035,3
2036,45
2037,75
2038,399
2039,5
2040,36
2041,27
2042,55
2043,68
2044,13
2045,8
2046,100
2047,30
2048,42
2049,1
2050,32
2051,27
2052,20
2053,16
2054,5
2055,16
2056,24
2057,44
2058,24
2059,6
2060,28
2061,6
2062,2
2063,90
2064,28
2065,91
2066,56
2067,13
2068,4
2069,9
2070,8
2071,24
2072,15
2073,24
2074,70
2075,96
2076,5
2077,40
2078,40
2079,16
2080,12
2081,9
2082,48
2083,30
2084,132
2085,9
2086,28
2087,24
2088,44
2089,12
2090,26
2091,30
2092,6
2093,17
2094,11
2095,40
2096,117
2097,4
2098,20
2099,19
2100,20
2101,36
2102,18
2103,16
2104,16
2105,12
2106,18
2107,40
2108,10
2109,20
2110,40
2111,120
2112,20
2113,5
2114,16
2115,72
2116,10
2117,36
2118,6
2119,78
2120,14
2121,14
2122,35
2123,60
2124,56
2125,56
2126,54
2127,28
2128,6
2129,28
2130,26
2131,165
2132,294
2133,26
2134,40
2135,2
2136,108
2137,65
2138,56
2139,24
2140,3
2141,8
2142,98
2143,24
2144,95
2145,42
2146,20
2147,90
2148,18
2149,80
2150,121
2151,36
2152,2
2153,30
2154,20
2155,14
2156,119
2157,48
2158,36
2159,16
2160,12
2161,24
2162,270
2163,55
2164,4
2165,28
2166,5
2167,40
2168,27
2169,196
2170,2
2171,153
2172,36
2173,21
2174,27
2175,65
2176,45
2177,27
2178,28
2179,10
2180,16
2181,14
2182,4
2183,42
2184,72
2185,12
2186,50
2187,132
2188,81
2189,60
2190,50
2191,6
2192,8
2193,3
2194,6
2195,96
2196,51
2197,18
2198,27
2199,108
2200,10
2201,120
2202,20
2203,2
2204,36
2205,8
2206,3
2207,5
2208,108
2209,25
2210,72
2211,168
2212,54
2213,2
2214,12
2215,3
2216,15
2217,182
2218,33
2219,21
2220,15
2221,10
2222,22
2223,168
2224,84
2225,16
2226,72
2227,38
2228,28
2229,14
2230,14
2231,60
2232,6
2233,2
2234,90
2235,6
2236,3
2237,20
2238,160
2239,30
2240,3
2241,24
2242,2
2243,56
2244,12
2245,12
2246,12
2247,6
2248,16
2249,8
2250,9
2251,2
2252,2
2253,56
2254,143
2255,3
2256,8
2257,28
2258,72
2259,39
2260,1
2261,6
2262,36
2263,2
2264,3
2265,5
2266,7
2267,24
2268,66
2269,26
2270,26
2271,12
2272,18
2273,153
2274,7
2275,135
2276,2
2277,6
2278,8
2279,2
2280,24
2281,52
2282,4
2283,8
2284,14
2285,4
2286,9
2287,88
2288,26
2289,8
2290,90
2291,1
2292,176
2293,3
2294,28
2295,6
2296,8
2297,13
2298,2
2299,18
2300,9
2301,30
2302,42
2303,10
2304,153
2305,156
2306,15
2307,49
2308,4
2309,28
2310,2
2311,80
2312,65
2313,64
2314,3
2315,12
2316,84
2317,45
2318,60
2319,136
2320,7
2321,3
2322,1
2323,8
2324,8
2325,16
2326,57
2327,66
2328,8
2329,56
2330,1
2331,54
2332,132
2333,8
2334,21
2335,76
2336,72
2337,4
2338,45
2339,68
2340,120
2341,460
2342,120
2343,14
2344,11
2345,8
2346,8
2347,1
2348,90
2349,5
2350,4
2351,9
2352,12
2353,56
2354,15
2355,60
2356,56
2357,3
2358,30
2359,144
2360,72
2361,8
2362,26
2363,8
2364,132
2365,15
2366,4
2367,160
2368,4
2369,12
2370,1
2371,13
2372,10
2373,210
2374,10
2375,9
2376,36
2377,3
2378,140
2379,14
2380,30
2381,120
2382,70
2383,14
2384,126
2385,27
2386,78
2387,18
2388,21
2389,40
2390,42
2391,14
2392,36
2393,8
2394,35
2395,6
2396,5
2397,3
2398,15
2399,24
2400,22
2401,36
2402,238
2403,25
2404,20
2405,64
2406,42
2407,8
2408,9
2409,48
2410,16
2411,35
2412,56
2413,55
2414,180
2415,60
2416,27
2417,72
2418,18
2419,18
2420,30
2421,25
2422,144
2423,2
2424,180
2425,42
2426,3
2427,10
2428,16
2429,35
2430,10
2431,3
2432,3
2433,88
2434,42
2435,17
2436,2
2437,108
2438,132
2439,51
2440,3
2441,22
2442,266
2443,6
2444,7
2445,34
2446,91
2447,60
2448,21
2449,16
2450,65
2451,242
2452,11
2453,126
2454,16
2455,5
2456,16
2457,7
2458,13
2459,10
2460,2
2461,40
2462,176
2463,45
2464,5
2465,2
2466,4
2467,9
2468,20
2469,10
2470,42
2471,12
2472,21
2473,8
2474,9
2475,9
2476,120
2477,44
2478,6
2479,11
2480,3
2481,60
2482,39
2483,68
2484,12
2485,7
2486,30
2487,128
2488,38
2489,36
2490,4
2491,36
2492,14
2493,30
2494,42
2495,6
2496,84
2497,8
2498,21
2499,10
2500,14
2501,104
2502,77
2503,4
2504,4
2505,90
2506,4
2507,120
2508,88
2509,4
2510,3
2511,18
2512,26
2513,70
2514,98
2515,3
2516,56
2517,55
2518,15
2519,40
2520,34
2521,78
2522,140
2523,126
2524,16
2525,144
2526,55
2527,1
2528,7
2529,21
2530,105
2531,1
2532,14
2533,180
2534,10
2535,6
2536,14
2537,75
2538,9
2539,56
2540,40
2541,12
2542,5
2543,80
2544,11
2545,24
2546,21
2547,12
2548,5
2549,40
2550,10
2551,45
2552,18
2553,2
2554,16
2555,15
2556,1
2557,51
2558,60
2559,51
2560,3
2561,7
2562,1
2563,18
2564,11
2565,52
2566,6
2567,12
2568,117
2569,4
2570,32
2571,22
2572,72
2573,91
2574,20
2575,162
2576,10
2577,35
2578,24
2579,2
2580,9
2581,27
2582,9
2583,108
2584,80
2585,64
2586,2
2587,2
2588,1
2589,6
2590,51
2591,16
2592,16
2593,8
2594,57
2595,4
2596,49
2597,100
2598,6
2599,100
2600,36
2601,2
2602,112
2603,4
2604,12
2605,30
2606,10
2607,72
2608,128
2609,18
2610,12
2611,12
2612,20
2613,55
2614,72
2615,4
2616,228
2617,44
2618,10
2619,3
2620,56
2621,247
2622,2
2623,16
2624,28
2625,11
2626,136
2627,4
2628,14
2629,34
2630,24
2631,4
2632,15
2633,126
2634,3
2635,18
2636,26
2637,168
2638,120
2639,91
2640,12
2641,15
2642,19
2643,2
2644,7
2645,16
2646,4
2647,6
2648,6
2649,7
2650,45
2651,40
2652,16
2653,3
2654,8
2655,33
2656,14
2657,152
2658,170
2659,2
2660,1
2661,45
2662,9
2663,5
2664,3
2665,20
2666,6
2667,24
2668,44
2669,3
2670,72
2671,30
2672,33
2673,135
2674,14
2675,168
2676,14
2677,192
2678,110
2679,2
2680,20
2681,27
2682,130
2683,1
2684,2
2685,24
2686,2
2687,4
2688,136
2689,6
2690,8
2691,63
2692,288
2693,26
2694,1
2695,38
2696,15
2697,16
2698,24
2699,48
2700,8
2701,22
2702,20
2703,56
2704,20
2705,28
2706,4
2707,10
2708,2
2709,1
2710,12
2711,32
2712,114
2713,16
2714,11
2715,204
2716,8
2717,70
2718,189
2719,16
2720,3
2721,6
2722,240
2723,40
2724,16
2725,6
2726,28
2727,1
2728,4
2729,1
2730,11
2731,18
2732,28
2733,56
2734,6
2735,16
2736,30
2737,40
2738,3
2739,1
2740,2
2741,273
2742,66
2743,96
2744,126
2745,5
2746,27
2747,6
2748,136
2749,7
2750,42
2751,2
2752,2
2753,60
2754,6
2755,4
2756,14
2757,24
