key,x
2764,21
2765,17
2766,6
2767,14
2768,15
2769,5
2770,8
2771,13
2772,17
2773,2
2774,14
2775,0
2776,4
2777,13
2778,9
2779,4
2780,1
2781,9
2782,17
2783,8
2784,17
2785,22
2786,14
2787,3
2788,3
2789,3
2790,16
2791,19
2792,6
2793,17
2794,22
2795,2
2796,20
2797,8
2798,6
2799,4
2800,19
2801,22
2802,8
2803,9
2804,1
2805,8
2806,12
2807,5
2808,18
2809,3
2810,0
2811,21
2812,3
2813,12
2814,0
2815,3
2816,20
2817,19
2818,17
2819,17
2820,15
2821,7
2822,16
2823,9
2824,21
2825,10
2826,12
2827,1
2828,16
2829,3
2830,5
2831,9
2832,7
2833,13
2834,17
2835,21
2836,12
2837,13
2838,11
2839,0
2840,18
2841,3
2842,21
2843,2
2844,2
2845,6
2846,20
2847,11
2848,3
2849,15
2850,0
2851,15
2852,4
2853,17
2854,21
2855,21
2856,1
2857,13
2858,3
2859,4
2860,16
2861,8
2862,6
2863,18
2864,20
2865,1
2866,2
2867,7
2868,11
2869,16
2870,1
2871,15
2872,8
2873,10
2874,12
2875,3
2876,10
2877,9
2878,19
2879,22
2880,11
2881,7
2882,5
2883,1
2884,20
2885,19
2886,11
2887,20
2888,5
2889,6
2890,0
2891,21
2892,3
2893,12
2894,11
2895,6
2896,1
2897,5
2898,6
2899,18
2900,10
2901,13
2902,15
2903,14
2904,10
2905,14
2906,14
2907,7
2908,14
2909,0
2910,1
2911,11
2912,1
2913,21
2914,21
2915,8
2916,4
2917,8
2918,1
2919,14
2920,0
2921,7
2922,16
2923,4
2924,4
2925,5
2926,2
2927,21
2928,4
2929,4
2930,0
2931,12
2932,9
2933,9
2934,3
2935,21
2936,10
2937,5
2938,6
2939,17
2940,10
2941,6
2942,3
2943,10
2944,6
2945,8
2946,20
2947,1
2948,14
2949,7
2950,8
2951,17
2952,17
2953,2
2954,12
2955,15
2956,17
2957,15
2958,3
2959,15
2960,4
2961,8
2962,11
2963,4
2964,9
2965,6
2966,21
2967,5
2968,17
2969,16
2970,6
2971,4
2972,5
2973,17
2974,11
2975,1
2976,6
2977,18
2978,11
2979,20
2980,14
2981,14
2982,18
2983,0
2984,8
2985,0
2986,13
2987,1
2988,0
2989,4
2990,22
2991,6
2992,1
2993,9
2994,2
2995,2
2996,9
2997,2
2998,19
2999,4
3000,14
3001,19
3002,15
3003,14
3004,12
3005,20
3006,19
3007,1
3008,7
3009,7
3010,1
3011,16
3012,10
3013,19
3014,3
3015,19
3016,9
3017,1
3018,8
3019,13
3020,15
3021,11
3022,12
3023,21
3024,20
3025,15
3026,6
3027,20
3028,15
3029,14
3030,13
3031,14
3032,7
3033,5
3034,22
3035,0
3036,18
3037,8
3038,0
3039,8
3040,22
3041,22
3042,17
3043,14
3044,6
3045,9
3046,9
3047,13
3048,15
3049,22
3050,13
3051,0
3052,19
3053,8
3054,18
3055,3
3056,21
3057,6
3058,15
3059,7
3060,13
3061,17
3062,22
3063,0
3064,1
3065,19
3066,2
3067,16
3068,9
3069,6
3070,20
3071,2
3072,19
3073,8
3074,6
3075,12
3076,3
3077,5
3078,1
3079,16
3080,0
3081,9
3082,2
3083,2
3084,21
3085,22
3086,14
3087,3
3088,21
3089,11
3090,0
3091,2
3092,21
3093,12
3094,19
3095,6
3096,0
3097,0
3098,15
3099,2
3100,14
3101,18
3102,14
3103,11
3104,19
3105,4
3106,3
3107,13
3108,3
3109,22
3110,2
3111,18
3112,1
3113,14
3114,4
3115,19
3116,12
3117,8
3118,7
3119,1
3120,13
3121,2
3122,16
3123,16
3124,0
3125,8
3126,12
3127,4
3128,2
3129,11
3130,14
3131,21
3132,18
3133,14
3134,18
3135,10
3136,9
3137,11
3138,1
3139,14
3140,21
3141,3
3142,16
3143,3
3144,20
3145,12
3146,18
3147,15
3148,8
3149,13
3150,5
3151,1
3152,3
3153,17
3154,2
3155,19
3156,1
3157,17
3158,0
3159,5
3160,6
3161,4
3162,7
3163,3
3164,12
3165,6
3166,18
3167,11
3168,17
3169,5
3170,1
3171,10
3172,0
3173,16
3174,10
3175,10
3176,17
3177,7
3178,15
3179,9
3180,2
3181,0
3182,8
3183,6
3184,16
3185,15
3186,18
3187,20
3188,17
3189,2
3190,9
3191,9
3192,20
3193,6
3194,2
3195,20
3196,16
3197,15
3198,14
3199,18
3200,6
3201,17
3202,9
3203,20
3204,10
3205,19
3206,17
3207,17
3208,2
3209,7
3210,16
3211,13
3212,10
3213,20
3214,18
3215,7
3216,6
3217,10
3218,8
3219,5
3220,8
3221,5
3222,17
3223,17
3224,8
3225,11
3226,10
3227,1
3228,16
3229,7
3230,20
3231,18
3232,6
3233,16
3234,13
3235,1
3236,21
3237,13
3238,9
3239,19
3240,8
3241,22
3242,8
3243,17
3244,19
3245,9
3246,14
3247,7
3248,8
3249,1
3250,10
3251,2
3252,1
3253,0
3254,14
3255,12
3256,5
3257,1
3258,6
3259,8
3260,15
3261,2
3262,20
3263,10
3264,3
3265,12
3266,18
3267,9
3268,14
3269,20
3270,15
3271,14
3272,18
3273,0
3274,13
3275,4
3276,22
3277,14
3278,8
3279,14
3280,6
3281,18
3282,17
3283,2
3284,3
3285,16
3286,10
3287,18
3288,10
3289,12
3290,16
3291,6
3292,6
3293,13
3294,15
3295,0
3296,19
3297,6
3298,2
3299,21
3300,13
3301,11
3302,14
3303,7
3304,6
3305,12
3306,0
3307,3
3308,4
3309,13
3310,21
3311,7
3312,18
3313,17
3314,2
3315,0
3316,17
3317,14
3318,2
3319,21
3320,1
3321,18
3322,21
3323,8
3324,2
3325,15
3326,9
3327,9
3328,0
3329,10
3330,7
3331,3
3332,1
3333,16
3334,8
3335,22
3336,10
3337,15
3338,2
3339,18
3340,15
3341,13
3342,9
3343,1
3344,2
3345,7
3346,13
3347,3
3348,18
3349,18
3350,21
3351,13
3352,11
3353,9
3354,21
3355,10
3356,9
3357,9
3358,10
3359,19
3360,12
3361,1
3362,0
3363,7
3364,2
3365,8
3366,19
3367,11
3368,4
3369,20
3370,15
3371,1
3372,6
3373,6
3374,11
3375,8
3376,21
3377,16
3378,3
3379,17
3380,2
3381,15
3382,10
3383,2
3384,14
3385,8
3386,5
3387,19
3388,9
3389,7
3390,5
3391,6
3392,12
3393,18
3394,12
3395,13
3396,19
3397,21
3398,14
3399,20
3400,7
3401,1
3402,18
3403,6
3404,22
3405,18
3406,11
3407,2
3408,3
3409,9
3410,3
3411,11
3412,11
3413,17
3414,8
3415,11
3416,19
3417,22
3418,21
3419,13
3420,22
3421,14
3422,13
3423,4
3424,0
3425,5
3426,9
3427,19
3428,17
3429,0
3430,2
3431,4
3432,2
3433,13
3434,9
3435,16
3436,19
3437,17
3438,20
3439,13
3440,17
3441,16
3442,2
3443,22
3444,4
3445,21
3446,1
3447,11
3448,13
3449,11
3450,13
3451,6
3452,2
3453,17
3454,14
3455,13
3456,8
3457,16
3458,8
3459,22
3460,3
3461,2
3462,11
3463,18
3464,19
3465,11
3466,8
3467,14
3468,16
3469,13
3470,5
3471,11
3472,6
3473,15
3474,3
3475,5
3476,8
3477,15
3478,13
3479,10
3480,19
3481,8
3482,13
3483,13
3484,6
3485,19
3486,19
3487,17
3488,7
3489,13
3490,11
3491,3
3492,4
3493,8
3494,11
3495,22
3496,16
3497,7
3498,16
3499,21
3500,6
3501,11
3502,4
3503,15
3504,14
3505,19
3506,8
3507,18
3508,22
3509,19
3510,3
3511,16
3512,1
3513,2
3514,5
3515,5
3516,17
3517,2
3518,13
3519,20
3520,6
3521,21
3522,9
3523,17
3524,6
3525,22
3526,5
3527,7
3528,4
3529,22
3530,11
3531,9
3532,4
3533,18
3534,19
3535,3
3536,5
3537,16
3538,12
3539,0
3540,5
3541,17
3542,16
3543,17
3544,16
3545,8
3546,1
3547,12
3548,20
3549,17
3550,5
3551,5
3552,3
3553,19
3554,19
3555,16
3556,11
3557,5
3558,3
3559,0
3560,7
3561,18
3562,19
3563,20
3564,0
3565,16
3566,6
3567,12
3568,3
3569,17
3570,10
3571,19
3572,1
3573,4
3574,0
3575,21
3576,4
3577,21
3578,16
3579,11
3580,2
3581,10
3582,14
3583,3
3584,9
3585,14
3586,9
3587,17
3588,14
3589,11
3590,17
3591,13
3592,14
3593,9
3594,5
3595,1
3596,15
3597,14
3598,19
3599,6
3600,5
3601,15
3602,20
3603,13
3604,16
3605,18
3606,14
3607,15
3608,6
3609,22
3610,1
3611,20
3612,14
3613,19
3614,18
3615,1
3616,0
3617,16
3618,6
3619,20
3620,22
3621,16
3622,8
3623,2
3624,10
3625,12
3626,19
3627,9
3628,13
3629,1
3630,5
3631,12
3632,8
3633,0
3634,13
3635,17
3636,21
3637,14
3638,20
3639,9
3640,22
3641,20
3642,19
3643,5
3644,16
3645,7
3646,2
3647,4
3648,2
3649,21
3650,2
3651,4
3652,19
3653,8
3654,7
3655,11
3656,12
3657,3
3658,3
3659,15
3660,19
3661,17
3662,9
3663,1
3664,4
3665,12
3666,3
3667,4
3668,5
3669,20
3670,13
3671,5
3672,10
3673,10
3674,19
3675,11
3676,12
3677,5
3678,12
3679,8
3680,14
3681,18
3682,5
3683,20
3684,13
3685,4
3686,19
3687,0
3688,17
3689,18
3690,9
3691,13
3692,22
3693,4
3694,4
3695,16
3696,1
3697,15
3698,4
3699,1
3700,14
3701,13
3702,15
3703,13
3704,16
3705,11
3706,1
3707,0
3708,21
3709,4
3710,15
3711,22
3712,13
3713,18
3714,3
3715,18
3716,17
3717,3
3718,20
3719,11
3720,7
3721,2
3722,9
3723,3
3724,5
3725,14
3726,19
3727,11
3728,11
3729,19
3730,14
3731,15
3732,5
3733,13
3734,1
3735,6
3736,17
3737,13
3738,19
3739,20
3740,19
3741,4
3742,12
3743,22
3744,3
3745,14
3746,1
3747,2
3748,12
3749,20
3750,14
3751,8
3752,0
3753,8
3754,18
3755,4
3756,2
3757,3
3758,1
3759,2
3760,4
3761,5
3762,8
3763,21
3764,11
3765,19
3766,3
3767,2
3768,1
3769,18
3770,11
3771,8
3772,13
3773,3
3774,6
3775,1
3776,22
3777,4
3778,18
3779,20
3780,15
3781,20
3782,17
3783,12
3784,21
3785,18
3786,19
3787,1
3788,1
3789,17
3790,4
3791,15
3792,11
3793,6
3794,1
3795,5
3796,14
3797,4
3798,13
3799,3
3800,9
3801,7
3802,18
3803,18
3804,1
3805,21
3806,14
3807,0
3808,10
3809,13
3810,18
3811,11
3812,2
3813,5
3814,11
3815,1
3816,4
3817,15
3818,18
3819,14
3820,2
3821,22
3822,3
3823,20
3824,12
3825,11
3826,22
3827,18
3828,7
3829,1
3830,10
3831,17
3832,11
3833,1
3834,7
3835,12
3836,3
3837,21
3838,21
3839,13
3840,15
3841,21
3842,15
3843,12
3844,15
3845,6
3846,15
3847,8
3848,2
3849,2
3850,6
3851,18
3852,6
3853,14
3854,14
3855,3
3856,6
3857,6
3858,12
3859,12
3860,14
3861,14
3862,12
3863,3
3864,19
3865,7
3866,18
3867,21
3868,21
3869,11
3870,8
3871,21
3872,18
3873,4
3874,9
3875,7
3876,22
3877,3
3878,20
3879,18
3880,6
3881,18
3882,17
3883,20
3884,20
3885,0
3886,16
3887,17
3888,15
3889,9
3890,21
3891,8
3892,22
3893,1
3894,9
3895,0
3896,14
3897,22
3898,9
3899,9
3900,16
3901,9
3902,8
3903,3
3904,9
3905,4
3906,15
3907,5
3908,17
3909,19
3910,16
3911,16
3912,0
3913,4
3914,6
3915,21
3916,1
3917,13
3918,13
3919,15
3920,22
3921,7
3922,0
3923,15
3924,3
3925,14
3926,3
3927,15
3928,19
3929,6
3930,10
3931,19
3932,10
3933,14
3934,5
3935,10
3936,21
3937,15
3938,9
3939,11
3940,22
3941,19
3942,2
3943,22
3944,13
3945,2
3946,0
3947,17
3948,10
3949,6
3950,21
3951,21
3952,13
3953,2
3954,10
3955,12
3956,4
3957,5
3958,17
3959,2
3960,15
3961,11
3962,19
3963,4
3964,1
3965,9
3966,4
3967,7
3968,4
3969,3
3970,19
3971,9
3972,15
3973,10
3974,1
3975,1
3976,15
3977,13
3978,12
3979,8
3980,9
3981,21
3982,13
3983,21
3984,16
3985,21
3986,1
3987,6
3988,6
3989,16
3990,12
3991,17
3992,5
3993,19
3994,12
3995,15
3996,6
3997,9
3998,17
3999,15
4000,13
4001,2
4002,21
4003,2
4004,6
4005,7
4006,18
4007,17
4008,18
4009,4
4010,14
4011,3
4012,13
4013,18
4014,5
4015,22
4016,5
4017,8
4018,18
4019,9
4020,1
4021,13
4022,0
4023,3
4024,8
4025,2
4026,16
4027,22
4028,9
4029,1
4030,7
4031,2
4032,14
4033,15
4034,7
4035,1
4036,17
4037,12
4038,7
4039,9
4040,9
4041,7
4042,0
4043,10
4044,1
4045,21
4046,10
4047,2
4048,6
4049,9
4050,2
4051,5
4052,14
4053,19
4054,1
4055,5
4056,17
4057,3
4058,0
4059,18
4060,6
4061,7
4062,19
4063,20
4064,8
4065,2
4066,10
4067,15
4068,21
4069,16
4070,7
4071,5
4072,20
4073,6
4074,1
4075,1
4076,17
4077,22
4078,9
4079,10
4080,18
4081,3
4082,12
4083,9
4084,7
4085,1
4086,2
4087,8
4088,1
4089,10
4090,8
4091,20
4092,17
4093,18
4094,18
4095,19
4096,19
4097,6
4098,16
4099,1
4100,21
4101,12
4102,22
4103,4
4104,3
4105,10
4106,3
4107,16
4108,16
4109,11
4110,14
4111,18
4112,7
4113,15
4114,12
4115,19
4116,21
4117,10
4118,0
4119,6
4120,15
4121,18
4122,2
4123,10
4124,21
4125,11
4126,6
4127,19
4128,21
4129,18
4130,7
4131,11
4132,12
4133,17
4134,9
4135,0
4136,0
4137,19
4138,2
4139,2
4140,9
4141,7
4142,15
4143,5
4144,13
4145,6
4146,19
4147,3
4148,12
4149,17
4150,3
4151,22
4152,6
4153,21
4154,12
4155,5
4156,4
4157,19
4158,0
4159,3
4160,18
4161,11
4162,4
4163,9
4164,4
4165,1
4166,13
4167,15
4168,5
4169,20
4170,2
4171,13
4172,13
4173,0
4174,11
4175,10
4176,17
4177,13
4178,2
4179,14
4180,19
4181,5
4182,20
4183,7
4184,21
4185,0
4186,9
4187,8
4188,1
4189,10
4190,14
4191,15
4192,2
4193,20
4194,18
4195,6
4196,12
4197,18
4198,20
4199,5
4200,14
4201,5
4202,4
4203,6
4204,19
4205,1
4206,17
4207,2
4208,4
4209,16
4210,0
4211,0
4212,4
4213,15
4214,20
4215,5
4216,2
4217,10
4218,2
4219,3
4220,7
4221,5
4222,3
4223,12
4224,10
4225,9
4226,12
4227,20
4228,13
4229,21
4230,19
4231,9
4232,14
4233,3
4234,18
4235,16
4236,0
4237,8
4238,8
4239,4
4240,17
4241,9
4242,0
4243,7
4244,12
4245,20
4246,3
4247,10
4248,11
4249,12
4250,3
4251,21
4252,18
4253,10
4254,4
4255,6
4256,15
4257,5
4258,14
4259,14
4260,12
4261,0
4262,9
4263,20
4264,17
4265,16
4266,5
4267,22
4268,9
4269,1
4270,6
4271,17
4272,22
4273,3
4274,2
4275,8
4276,16
4277,11
4278,13
4279,6
4280,17
4281,6
4282,19
4283,0
4284,8
4285,16
4286,15
4287,22
4288,4
4289,0
4290,21
4291,9
4292,3
4293,3
4294,4
4295,4
4296,1
4297,22
4298,19
4299,22
4300,8
4301,12
4302,16
4303,21
4304,12
4305,11
4306,15
4307,21
4308,14
4309,4
4310,6
4311,17
4312,16
4313,4
4314,18
4315,18
4316,21
4317,19
4318,8
4319,8
4320,20
4321,11
4322,6
4323,18
4324,6
4325,21
4326,5
4327,7
4328,11
4329,8
4330,7
4331,2
4332,15
4333,3
4334,12
4335,21
4336,15
4337,10
4338,21
4339,13
4340,22
4341,3
4342,15
4343,8
4344,0
4345,20
4346,20
4347,16
4348,15
4349,17
4350,0
4351,16
4352,9
4353,7
4354,4
4355,9
4356,12
4357,12
4358,9
4359,11
4360,4
4361,11
4362,17
4363,19
4364,5
4365,0
4366,9
4367,15
4368,2
4369,1
4370,6
4371,1
4372,15
4373,11
4374,19
4375,6
4376,11
4377,12
4378,16
4379,22
4380,1
4381,21
4382,11
4383,5
4384,14
4385,13
4386,20
4387,15
4388,5
4389,16
4390,4
4391,22
4392,5
4393,14
4394,9
4395,11
4396,20
4397,3
4398,18
4399,21
4400,4
4401,10
4402,14
4403,0
4404,17
4405,21
4406,9
4407,0
4408,17
4409,21
4410,22
4411,1
4412,9
4413,9
4414,22
4415,13
4416,5
4417,15
4418,17
4419,0
4420,21
4421,21
4422,16
4423,21
4424,8
4425,18
4426,19
4427,17
4428,4
4429,0
4430,2
4431,8
4432,0
4433,7
4434,8
4435,17
4436,17
4437,21
4438,3
4439,8
4440,7
4441,19
4442,12
4443,16
4444,2
4445,22
4446,17
4447,8
4448,1
4449,21
4450,3
4451,16
4452,21
4453,19
4454,7
4455,0
4456,3
4457,7
4458,3
4459,5
4460,1
4461,16
4462,20
4463,22
4464,4
4465,4
4466,10
4467,2
4468,14
4469,22
4470,3
4471,22
4472,18
4473,8
4474,7
4475,11
4476,13
4477,6
4478,6
4479,20
4480,8
4481,11
4482,10
4483,1
4484,21
4485,20
4486,6
4487,3
4488,19
4489,18
4490,22
4491,22
4492,12
4493,1
4494,4
4495,1
4496,15
4497,4
4498,17
4499,14
4500,6
4501,2
4502,10
4503,0
4504,21
4505,1
4506,3
4507,12
4508,11
4509,7
4510,11
4511,21
4512,17
4513,12
4514,17
4515,4
4516,8
4517,11
4518,4
4519,14
4520,14
4521,19
4522,5
4523,18
4524,16
4525,0
4526,4
4527,1
4528,18
4529,6
4530,22
4531,21
4532,0
4533,0
4534,21
4535,15
4536,10
4537,5
4538,10
4539,19
4540,21
4541,3
4542,16
4543,1
4544,8
4545,18
4546,0
4547,12
4548,11
4549,5
4550,9
4551,13
4552,7
4553,22
4554,17
4555,7
4556,16
4557,9
4558,9
4559,1
4560,21
4561,10
4562,21
4563,21
4564,9
4565,8
4566,9
4567,5
4568,11
4569,14
4570,17
4571,13
4572,15
4573,13
4574,14
4575,21
4576,2
4577,13
4578,1
4579,11
4580,13
4581,1
4582,6
4583,19
4584,7
4585,14
4586,16
4587,7
4588,7
4589,14
4590,15
4591,17
4592,10
4593,13
4594,14
4595,20
4596,19
4597,0
4598,3
4599,19
4600,19
4601,17
4602,20
4603,0
4604,17
4605,11
4606,19
4607,4
4608,11
4609,15
4610,12
4611,20
4612,5
4613,5
4614,4
4615,8
4616,13
4617,6
4618,14
4619,22
4620,15
4621,0
4622,2
4623,6
4624,15
4625,3
4626,11
4627,9
4628,22
4629,15
4630,8
4631,3
4632,12
4633,20
4634,10
4635,15
4636,3
4637,14
4638,11
4639,18
4640,11
4641,9
4642,8
4643,10
4644,6
4645,0
4646,18
4647,15
4648,14
4649,17
4650,6
4651,17
4652,16
4653,17
4654,18
4655,15
4656,13
4657,8
4658,20
4659,17
4660,4
4661,6
4662,14
4663,6
4664,7
4665,12
4666,12
4667,3
4668,3
4669,19
4670,15
4671,9
4672,6
4673,19
4674,0
4675,17
4676,16
4677,20
4678,12
4679,5
4680,9
4681,16
4682,4
4683,6
4684,4
4685,3
4686,1
4687,3
4688,20
4689,18
4690,15
4691,0
4692,19
4693,16
4694,8
4695,19
4696,18
4697,18
4698,22
4699,2
4700,4
4701,2
4702,0
4703,14
4704,16
4705,8
4706,7
4707,21
4708,14
4709,6
4710,2
4711,4
4712,4
4713,12
4714,3
4715,11
4716,13
4717,6
4718,11
4719,8
4720,4
4721,18
4722,10
4723,19
4724,9
4725,1
4726,1
4727,22
4728,19
4729,19
4730,11
4731,15
4732,8
4733,6
4734,1
4735,1
4736,20
4737,15
4738,12
4739,7
4740,8
4741,2
4742,2
4743,3
4744,7
4745,5
4746,13
4747,20
4748,18
4749,8
4750,8
4751,12
4752,8
4753,7
4754,18
4755,16
4756,19
4757,20
4758,6
4759,15
4760,6
4761,0
4762,7
4763,10
4764,12
4765,7
4766,8
4767,8
4768,9
4769,3
4770,8
4771,3
4772,5
4773,5
4774,5
4775,19
4776,12
4777,14
4778,2
4779,20
4780,5
4781,12
4782,8
4783,11
4784,15
4785,14
4786,2
4787,20
4788,12
4789,18
4790,3
4791,10
4792,22
4793,1
4794,18
4795,20
4796,7
4797,21
4798,18
4799,12
4800,16
4801,9
4802,16
4803,11
4804,1
4805,17
4806,15
4807,18
4808,11
4809,7
4810,22
4811,16
4812,21
4813,8
4814,13
4815,19
4816,3
4817,5
4818,8
4819,9
4820,8
4821,9
4822,12
4823,8
4824,12
4825,20
4826,13
4827,3
4828,5
4829,17
4830,5
4831,3
4832,7
4833,8
4834,5
4835,19
4836,22
4837,4
4838,7
4839,7
4840,19
4841,18
4842,16
4843,8
4844,15
4845,14
4846,15
4847,17
4848,6
4849,9
4850,9
4851,0
4852,19
4853,12
4854,19
4855,4
4856,10
4857,6
4858,8
4859,2
4860,12
4861,21
4862,8
4863,11
4864,15
4865,6
4866,18
4867,6
4868,6
4869,21
4870,13
4871,19
4872,21
4873,19
4874,5
4875,8
4876,10
4877,8
4878,14
4879,3
4880,5
4881,0
4882,5
4883,4
4884,3
4885,8
4886,9
4887,3
4888,17
4889,15
4890,11
4891,12
4892,4
4893,4
4894,22
4895,8
4896,2
4897,9
4898,0
4899,11
4900,3
4901,19
4902,6
4903,11
4904,15
4905,12
4906,10
4907,1
4908,16
4909,17
4910,16
4911,12
4912,17
4913,4
4914,11
4915,13
4916,10
4917,13
4918,11
4919,16
4920,15
4921,10
4922,0
4923,3
4924,3
4925,1
4926,5
4927,19
4928,4
4929,3
4930,14
4931,13
4932,9
4933,0
4934,3
4935,9
4936,20
4937,2
4938,7
4939,0
4940,10
4941,21
4942,18
4943,10
4944,4
4945,4
4946,11
4947,8
4948,8
4949,6
4950,6
4951,22
4952,15
4953,4
4954,5
4955,12
4956,9
4957,5
4958,12
4959,9
4960,17
4961,10
4962,19
4963,2
4964,21
4965,9
4966,18
4967,8
4968,11
4969,0
4970,10
4971,22
4972,8
4973,10
4974,9
4975,7
4976,5
4977,1
4978,14
4979,5
4980,10
4981,14
4982,12
4983,4
4984,2
4985,21
4986,4
4987,15
4988,21
4989,18
4990,4
4991,14
4992,19
4993,8
4994,13
4995,16
4996,16
4997,6
4998,4
4999,15
5000,1
5001,20
5002,9
5003,18
5004,18
5005,14
5006,6
5007,13
5008,21
5009,22
5010,10
5011,15
5012,8
5013,1
5014,18
5015,15
5016,17
5017,13
5018,8
5019,21
5020,8
5021,22
5022,8
5023,6
5024,19
5025,9
5026,15
5027,19
5028,2
5029,10
5030,21
5031,10
5032,22
5033,9
5034,13
5035,7
5036,15
5037,8
5038,15
5039,16
5040,21
5041,20
5042,17
5043,6
5044,1
5045,14
5046,17
5047,7
5048,11
5049,12
5050,4
5051,16
5052,7
5053,19
5054,3
5055,17
5056,18
5057,20
5058,22
5059,21
5060,16
5061,6
5062,21
5063,2
5064,3
5065,4
5066,13
5067,8
5068,12
5069,22
5070,18
5071,8
5072,5
5073,1
5074,19
5075,8
5076,14
5077,13
5078,2
5079,2
5080,9
5081,17
5082,6
5083,0
5084,15
5085,20
5086,18
5087,11
5088,12
5089,19
5090,1
5091,4
5092,12
5093,9
5094,15
5095,17
5096,7
5097,14
5098,7
5099,22
5100,12
5101,8
5102,5
5103,9
5104,10
5105,1
5106,21
5107,22
5108,6
5109,7
5110,12
5111,3
5112,20
5113,12
5114,12
5115,7
5116,3
5117,18
5118,8
5119,16
5120,11
5121,18
5122,7
5123,5
5124,3
5125,1
5126,9
5127,12
5128,18
5129,0
5130,9
5131,4
5132,5
5133,17
5134,15
5135,14
5136,16
5137,16
5138,5
5139,2
5140,8
5141,7
5142,16
5143,13
5144,22
5145,8
5146,19
5147,10
5148,22
5149,16
5150,9
5151,1
5152,7
5153,6
5154,11
5155,6
5156,22
5157,5
5158,11
5159,13
5160,0
5161,14
5162,8
5163,9
5164,14
5165,1
5166,17
5167,22
5168,9
5169,19
5170,15
5171,6
5172,20
5173,9
5174,2
5175,7
5176,15
5177,13
5178,10
5179,15
5180,2
5181,5
5182,21
5183,18
5184,14
5185,1
5186,16
5187,15
5188,17
5189,20
5190,21
5191,17
5192,7
5193,14
5194,21
5195,9
5196,12
5197,19
5198,13
5199,19
5200,22
5201,7
5202,12
5203,0
5204,12
5205,18
5206,3
5207,12
5208,10
5209,11
5210,5
5211,20
5212,22
5213,3
5214,15
5215,2
5216,10
5217,7
5218,11
5219,5
5220,6
5221,15
5222,14
5223,12
5224,20
5225,7
5226,1
5227,2
5228,1
5229,14
5230,6
5231,5
5232,21
5233,14
5234,13
5235,11
5236,2
5237,22
5238,5
5239,4
5240,10
5241,5
5242,18
5243,3
5244,6
5245,0
5246,13
5247,7
5248,21
5249,2
5250,3
5251,5
5252,0
5253,20
5254,2
5255,15
5256,12
5257,17
5258,19
5259,0
5260,14
5261,2
5262,3
5263,14
5264,9
5265,15
5266,6
5267,6
5268,1
5269,8
5270,14
5271,8
5272,17
5273,6
5274,18
5275,4
5276,22
5277,10
5278,12
5279,11
5280,1
5281,16
5282,0
5283,20
5284,12
5285,13
5286,15
5287,21
5288,20
5289,19
5290,22
5291,20
5292,0
5293,4
5294,15
5295,14
5296,20
5297,6
5298,8
5299,1
5300,0
5301,13
5302,18
5303,0
5304,11
5305,2
5306,16
5307,1
5308,3
5309,21
5310,16
5311,21
5312,18
5313,1
5314,8
5315,16
5316,19
5317,3
5318,6
5319,3
5320,4
5321,18
5322,14
5323,19
5324,12
5325,17
5326,12
5327,11
5328,6
5329,16
5330,17
5331,6
5332,9
5333,3
5334,8
5335,1
5336,5
5337,12
5338,13
5339,3
5340,0
5341,7
5342,19
5343,4
5344,15
5345,1
5346,17
5347,3
5348,9
5349,16
5350,6
5351,6
5352,10
5353,19
5354,4
5355,18
5356,2
5357,19
5358,10
5359,10
5360,7
5361,6
5362,0
5363,3
5364,4
5365,15
5366,20
5367,3
5368,14
5369,14
5370,6
5371,21
5372,16
5373,4
5374,15
5375,22
5376,21
5377,15
5378,6
5379,22
5380,22
5381,11
5382,11
5383,2
5384,12
