key,y
0,22
1,13
2,0
3,20
4,4
5,15
6,6
7,8
8,2
9,9
10,2
11,8
12,8
13,12
14,8
15,18
16,0
17,11
18,12
19,13
20,0
21,12
22,22
23,7
24,8
25,22
26,4
27,0
28,11
29,8
30,17
31,3
32,9
33,1
34,12
35,9
36,14
37,16
38,9
39,11
40,21
41,5
42,12
43,18
44,9
45,1
46,6
47,18
48,0
49,2
50,7
51,4
52,21
53,3
54,10
55,0
56,13
57,21
58,22
59,1
60,1
61,9
62,8
63,18
64,19
65,17
66,5
67,1
68,5
69,16
70,5
71,12
72,7
73,4
74,14
75,20
76,19
77,2
78,19
79,5
80,22
81,3
82,9
83,20
84,0
85,8
86,13
87,17
88,12
89,14
90,6
91,21
92,22
93,22
94,21
95,14
96,6
97,18
98,10
99,16
100,6
101,22
102,12
103,12
104,22
105,9
106,7
107,22
108,19
109,19
110,19
111,13
112,15
113,18
114,7
115,18
116,14
117,21
118,9
119,16
120,19
121,16
122,22
123,20
124,2
125,20
126,10
127,22
128,9
129,6
130,4
131,17
132,9
133,16
134,18
135,0
136,1
137,12
138,8
139,4
140,22
141,9
142,3
143,15
144,21
145,22
146,18
147,2
148,22
149,7
150,22
151,22
152,4
153,12
154,7
155,21
156,11
157,4
158,15
159,22
160,10
161,9
162,1
163,17
164,16
165,21
166,3
167,3
168,16
169,2
170,0
171,5
172,5
173,12
174,18
175,11
176,18
177,8
178,2
179,2
180,15
181,8
182,13
183,4
184,3
185,18
186,19
187,0
188,17
189,15
190,3
191,1
192,8
193,1
194,3
195,8
196,22
197,12
198,9
199,12
200,10
201,17
202,7
203,8
204,12
205,6
206,13
207,22
208,11
209,4
210,11
211,3
212,19
213,11
214,15
215,22
216,18
217,16
218,4
219,7
220,22
221,19
222,12
223,5
224,18
225,5
226,10
227,4
228,22
229,4
230,1
231,6
232,16
233,0
234,8
235,19
236,16
237,1
238,6
239,6
240,13
241,9
242,9
243,22
244,2
245,7
246,10
247,2
248,3
249,7
250,4
251,8
252,1
253,16
254,6
255,19
256,19
257,20
258,19
259,8
260,20
261,0
262,20
263,0
264,22
265,6
266,11
267,20
268,4
269,21
270,19
271,7
272,16
273,7
274,15
275,9
276,7
277,18
278,13
279,14
280,18
281,18
282,9
283,12
284,17
285,6
286,9
287,5
288,19
289,18
290,6
291,22
292,2
293,16
294,10
295,13
296,0
297,15
298,6
299,9
300,0
301,19
302,15
303,20
304,2
305,1
306,12
307,12
308,6
309,8
310,15
311,21
312,6
313,6
314,14
315,7
316,12
317,5
318,5
319,11
320,14
321,9
322,10
323,11
324,3
325,5
326,12
327,2
328,6
329,8
330,22
331,19
332,11
333,11
334,5
335,20
336,18
337,15
338,10
339,9
340,13
341,15
342,20
343,4
344,10
345,11
346,20
347,20
348,4
349,19
350,19
351,9
352,3
353,5
354,14
355,5
356,15
357,1
358,20
359,20
360,9
361,16
362,9
363,11
364,9
365,1
366,4
367,9
368,2
369,10
370,16
371,5
372,12
373,2
374,16
375,20
376,18
377,18
378,6
379,12
380,18
381,14
382,14
383,7
384,20
385,13
386,3
387,20
388,0
389,19
390,7
391,8
392,15
393,1
394,19
395,19
396,22
397,19
398,5
399,9
400,2
401,19
402,14
403,16
404,21
405,14
406,13
407,13
408,6
409,11
410,22
411,9
412,9
413,20
414,8
415,1
416,0
417,10
418,15
419,4
420,10
421,16
422,20
423,15
424,22
425,17
426,19
427,15
428,16
429,9
430,16
431,2
432,17
433,11
434,9
435,12
436,16
437,15
438,9
439,6
440,2
441,11
442,14
443,16
444,0
445,14
446,15
447,18
448,12
449,19
450,0
451,16
452,2
453,0
454,18
455,8
456,12
457,13
458,19
459,8
460,12
461,17
462,6
463,19
464,12
465,18
466,7
467,0
468,20
469,4
470,17
471,12
472,2
473,20
474,11
475,1
476,5
477,6
478,6
479,8
480,10
481,20
482,15
483,5
484,14
485,19
486,7
487,7
488,3
489,15
490,11
491,5
492,15
493,21
494,7
495,20
496,21
497,20
498,16
499,14
500,15
501,14
502,15
503,11
504,11
505,5
506,11
507,12
508,4
509,18
510,9
511,21
512,5
513,6
514,5
515,15
516,18
517,4
518,18
519,9
520,12
521,17
522,5
523,8
524,10
525,22
526,8
527,4
528,3
529,14
530,21
531,12
532,17
533,1
534,16
535,4
536,6
537,3
538,2
539,10
540,3
541,14
542,11
543,15
544,4
545,4
546,0
547,19
548,9
549,8
550,11
551,12
552,18
553,16
554,11
555,8
556,19
557,4
558,0
559,21
560,9
561,19
562,18
563,22
564,16
565,11
566,15
567,2
568,12
569,17
570,21
571,19
572,5
573,9
574,0
575,14
576,3
577,19
578,3
579,16
580,19
581,14
582,0
583,15
584,20
585,6
586,5
587,10
588,1
589,21
590,19
591,3
592,18
593,21
594,17
595,15
596,14
597,16
598,1
599,11
600,5
601,18
602,15
603,0
604,5
605,22
606,8
607,21
608,15
609,13
610,10
611,5
612,15
613,15
614,21
615,13
616,2
617,15
618,3
619,2
620,3
621,11
622,13
623,6
624,11
625,3
626,9
627,11
628,1
629,18
630,10
631,1
632,20
633,14
634,7
635,13
636,20
637,7
638,20
639,19
640,16
641,22
642,2
643,3
644,21
645,1
646,5
647,17
648,11
649,9
650,19
651,9
652,21
653,15
654,12
655,22
656,3
657,2
658,20
659,12
660,9
661,17
662,21
663,21
664,13
665,9
666,1
667,8
668,8
669,16
670,11
671,12
672,22
673,1
674,11
675,0
676,14
677,5
678,10
679,17
680,21
681,2
682,16
683,17
684,4
685,2
686,12
687,6
688,4
689,17
690,16
691,17
692,12
693,13
694,20
695,22
696,4
697,3
698,0
699,16
700,2
701,15
702,19
703,18
704,17
705,19
706,15
707,16
708,4
709,1
710,4
711,13
712,0
713,6
714,1
715,0
716,11
717,3
718,0
719,14
720,13
721,21
722,3
723,10
724,14
725,3
726,22
727,19
728,8
729,19
730,11
731,8
732,0
733,16
734,22
735,0
736,9
737,1
738,8
739,7
740,21
741,2
742,20
743,15
744,10
745,4
746,6
747,5
748,9
749,9
750,3
751,8
752,7
753,5
754,22
755,15
756,5
757,2
758,21
759,1
760,18
761,20
762,13
763,22
764,22
765,9
766,12
767,9
768,13
769,0
770,14
771,21
772,18
773,17
774,22
775,14
776,20
777,8
778,0
779,17
780,3
781,21
782,10
783,6
784,3
785,6
786,19
787,22
788,16
789,12
790,15
791,4
792,3
793,4
794,14
795,19
796,5
797,16
798,22
799,6
800,20
801,14
802,11
803,14
804,6
805,10
806,4
807,15
808,5
809,15
810,4
811,10
812,20
813,5
814,15
815,3
816,4
817,2
818,0
819,6
820,7
821,18
822,8
823,21
824,5
825,14
826,2
827,3
828,4
829,1
830,5
831,14
832,15
833,3
834,4
835,0
836,13
837,3
838,11
839,10
840,5
841,5
842,17
843,10
844,20
845,17
846,12
847,4
848,15
849,18
850,21
851,3
852,11
853,13
854,0
855,20
856,14
857,15
858,17
859,19
860,17
861,9
862,21
863,19
864,10
865,9
866,9
867,20
868,9
869,16
870,6
871,1
872,15
873,8
874,7
875,22
876,10
877,18
878,16
879,0
880,17
881,4
882,5
883,17
884,1
885,4
886,15
887,1
888,9
889,0
890,14
891,2
892,2
893,22
894,8
895,19
896,21
897,18
898,5
899,7
900,20
901,20
902,22
903,18
904,7
905,6
906,6
907,17
908,21
909,7
910,22
911,10
912,19
913,13
914,21
915,12
916,19
917,15
918,9
919,1
920,2
921,8
922,0
923,12
924,5
925,2
926,7
927,17
928,5
929,22
930,16
931,8
932,17
933,9
934,3
935,12
936,22
937,10
938,1
939,15
940,12
941,3
942,5
943,11
944,20
945,10
946,19
947,9
948,16
949,20
950,3
951,21
952,16
953,19
954,1
955,2
956,22
957,17
958,21
959,17
960,17
961,17
962,8
963,4
964,2
965,2
966,19
967,0
968,6
969,12
970,3
971,11
972,17
973,3
974,10
975,20
976,19
977,7
978,3
979,4
980,19
981,4
982,16
983,17
984,2
985,5
986,6
987,8
988,19
989,16
990,7
991,2
992,21
993,22
994,18
995,5
996,21
997,0
998,9
999,4
1000,1
1001,14
1002,6
1003,7
1004,5
1005,18
1006,14
1007,12
1008,22
1009,16
1010,21
1011,20
1012,15
1013,5
1014,12
1015,8
1016,16
1017,6
1018,7
1019,5
1020,13
1021,14
1022,11
1023,3
1024,15
1025,18
1026,10
1027,13
1028,19
1029,19
1030,1
1031,4
1032,8
1033,21
1034,18
1035,3
1036,11
1037,4
1038,11
1039,22
1040,13
1041,21
1042,0
1043,2
1044,8
1045,15
1046,9
1047,14
1048,20
1049,7
1050,18
1051,2
1052,6
1053,3
1054,12
1055,0
1056,12
1057,6
1058,18
1059,7
1060,16
1061,4
1062,13
1063,9
1064,4
1065,15
1066,14
1067,21
1068,5
1069,10
1070,5
1071,3
1072,4
1073,2
1074,18
1075,13
1076,0
1077,10
1078,11
1079,21
1080,10
1081,2
1082,10
1083,22
1084,17
1085,10
1086,17
1087,16
1088,2
1089,14
1090,13
1091,17
1092,7
1093,5
1094,21
1095,22
1096,5
1097,22
1098,6
1099,3
1100,4
1101,6
1102,7
1103,13
1104,10
1105,13
1106,7
1107,22
1108,5
1109,13
1110,4
1111,21
1112,14
1113,19
1114,12
1115,14
1116,11
1117,8
1118,22
1119,17
1120,11
1121,0
1122,6
1123,10
1124,18
1125,1
1126,1
1127,6
1128,1
1129,11
1130,9
1131,2
1132,22
1133,8
1134,15
1135,12
1136,19
1137,8
1138,4
1139,16
1140,7
1141,20
1142,17
1143,13
1144,3
1145,6
1146,14
1147,11
1148,18
1149,22
1150,6
1151,15
1152,18
1153,1
1154,6
1155,3
1156,8
1157,7
1158,4
1159,20
1160,2
1161,8
1162,11
1163,21
1164,2
1165,4
1166,15
1167,15
1168,17
1169,20
1170,9
1171,12
1172,14
1173,20
1174,15
1175,1
1176,10
1177,16
1178,9
1179,11
1180,11
1181,16
1182,12
1183,9
1184,3
1185,15
1186,14
1187,18
1188,0
1189,22
1190,18
1191,6
1192,8
1193,2
1194,20
1195,10
1196,15
1197,3
1198,2
1199,16
1200,7
1201,0
1202,6
1203,13
1204,9
1205,20
1206,8
1207,10
1208,9
1209,5
1210,1
1211,14
1212,12
1213,4
1214,2
1215,17
1216,19
1217,6
1218,19
1219,11
1220,1
1221,17
1222,16
1223,20
1224,14
1225,15
1226,4
1227,11
1228,18
1229,9
1230,1
1231,22
1232,8
1233,14
1234,18
1235,11
1236,18
1237,10
1238,6
1239,21
1240,13
1241,16
1242,20
1243,3
1244,21
1245,3
1246,7
1247,14
1248,15
1249,6
1250,9
1251,2
1252,16
1253,21
1254,15
1255,17
1256,5
1257,8
1258,15
1259,20
1260,21
1261,17
1262,9
1263,8
1264,18
1265,3
1266,0
1267,19
1268,0
1269,14
1270,22
1271,1
1272,22
1273,17
1274,10
1275,11
1276,18
1277,17
1278,15
1279,17
1280,13
1281,13
1282,14
1283,15
1284,0
1285,11
1286,10
1287,19
1288,15
1289,20
1290,20
1291,17
1292,15
1293,5
1294,11
1295,8
1296,14
1297,4
1298,10
1299,2
1300,1
1301,9
1302,20
1303,0
1304,3
1305,1
1306,4
1307,12
1308,15
1309,3
1310,8
1311,15
1312,12
1313,20
1314,14
1315,14
1316,2
1317,6
1318,13
1319,2
1320,19
1321,6
1322,6
1323,12
1324,1
1325,1
1326,1
1327,3
1328,19
1329,8
1330,16
1331,19
1332,19
1333,18
1334,16
1335,15
1336,17
1337,8
1338,17
1339,9
1340,14
1341,21
1342,20
1343,1
1344,1
1345,8
1346,8
1347,8
1348,18
1349,12
1350,12
1351,0
1352,18
1353,7
1354,22
1355,12
1356,10
1357,10
1358,4
1359,11
1360,9
1361,21
1362,8
1363,16
1364,1
1365,13
1366,15
1367,13
1368,4
1369,19
1370,7
1371,5
1372,3
1373,11
1374,20
1375,20
1376,15
1377,14
1378,13
1379,13
1380,8
1381,2
1382,1
1383,4
1384,18
1385,12
1386,15
1387,7
1388,12
1389,2
1390,10
1391,8
1392,8
1393,20
1394,22
1395,9
1396,0
1397,8
1398,12
1399,15
1400,20
1401,20
1402,18
1403,10
1404,1
1405,16
1406,17
1407,18
1408,0
1409,5
1410,12
1411,2
1412,17
1413,12
1414,1
1415,14
1416,6
1417,17
1418,14
1419,0
1420,1
1421,4
1422,3
1423,2
1424,15
1425,2
1426,10
1427,2
1428,6
1429,7
1430,22
1431,20
1432,3
1433,22
1434,2
1435,16
1436,11
1437,20
1438,17
1439,18
1440,4
1441,1
1442,3
1443,18
1444,17
1445,6
1446,1
1447,3
1448,5
1449,11
1450,17
1451,1
1452,10
1453,6
1454,10
1455,6
1456,8
1457,8
1458,10
1459,19
1460,4
1461,9
1462,22
1463,10
1464,0
1465,0
1466,12
1467,21
1468,1
1469,12
1470,19
1471,6
1472,1
1473,19
1474,11
1475,22
1476,17
1477,12
1478,22
1479,4
1480,14
1481,0
1482,5
1483,22
1484,19
1485,21
1486,16
1487,1
1488,20
1489,21
1490,16
1491,12
1492,6
1493,15
1494,6
1495,2
1496,1
1497,20
1498,1
1499,1
1500,10
1501,14
1502,21
1503,18
1504,18
1505,11
1506,13
1507,10
1508,2
1509,13
1510,17
1511,9
1512,21
1513,2
1514,4
1515,7
1516,7
1517,12
1518,17
1519,10
1520,10
1521,14
1522,8
1523,17
1524,18
1525,18
1526,18
1527,4
1528,22
1529,12
1530,10
1531,18
1532,16
1533,4
1534,15
1535,4
1536,5
1537,15
1538,15
1539,19
1540,21
1541,19
1542,8
1543,3
1544,16
1545,6
1546,17
1547,19
1548,22
1549,22
1550,15
1551,5
1552,21
1553,20
1554,7
1555,4
1556,9
1557,9
1558,19
1559,3
1560,5
1561,14
1562,16
1563,20
1564,6
1565,12
1566,15
1567,13
1568,0
1569,12
1570,17
1571,18
1572,1
1573,10
1574,18
1575,7
1576,14
1577,22
1578,3
1579,11
1580,3
1581,15
1582,2
1583,18
1584,11
1585,20
1586,7
1587,11
1588,20
1589,9
1590,16
1591,15
1592,17
1593,4
1594,2
1595,7
1596,4
1597,11
1598,13
1599,10
1600,8
1601,22
1602,4
1603,21
1604,21
1605,20
1606,4
1607,9
1608,12
1609,10
1610,9
1611,8
1612,20
1613,0
1614,4
1615,9
1616,2
1617,3
1618,0
1619,1
1620,15
1621,9
1622,6
1623,13
1624,21
1625,10
1626,18
1627,5
1628,1
1629,10
1630,4
1631,16
1632,15
1633,14
1634,13
1635,18
1636,22
1637,13
1638,15
1639,13
1640,22
1641,3
1642,14
1643,19
1644,16
1645,20
1646,2
1647,12
1648,15
1649,6
1650,7
1651,5
1652,21
1653,7
1654,19
1655,12
1656,10
1657,18
1658,1
1659,13
1660,16
1661,13
1662,4
1663,15
1664,13
1665,15
1666,19
1667,11
1668,14
1669,8
1670,10
1671,17
1672,16
1673,22
1674,3
1675,11
1676,3
1677,21
1678,4
1679,5
1680,11
1681,3
1682,10
1683,10
1684,2
1685,20
1686,4
1687,3
1688,2
1689,4
1690,5
1691,5
1692,14
1693,4
1694,18
1695,22
1696,3
1697,19
1698,0
1699,9
1700,7
1701,17
1702,10
1703,4
1704,5
1705,18
1706,21
1707,7
1708,9
1709,0
1710,4
1711,10
1712,7
1713,5
1714,21
1715,6
1716,1
1717,22
1718,7
1719,13
1720,2
1721,4
1722,5
1723,8
1724,2
1725,2
1726,22
1727,1
1728,16
1729,18
1730,17
1731,1
1732,14
1733,19
1734,1
1735,8
1736,0
1737,17
1738,7
1739,12
1740,9
1741,12
1742,21
1743,1
1744,20
1745,10
1746,8
1747,9
1748,20
1749,6
1750,6
1751,9
1752,12
1753,18
1754,7
1755,16
1756,6
1757,20
1758,3
1759,10
1760,15
1761,12
1762,14
1763,22
1764,2
1765,6
1766,5
1767,10
1768,16
1769,21
1770,2
1771,5
1772,6
1773,6
1774,12
1775,14
1776,18
1777,13
1778,6
1779,16
1780,20
1781,10
1782,2
1783,20
1784,20
1785,7
1786,5
1787,2
1788,12
1789,17
1790,4
1791,10
1792,13
1793,1
1794,4
1795,16
1796,0
1797,16
1798,6
1799,15
1800,11
1801,10
1802,3
1803,5
1804,15
1805,7
1806,13
1807,9
1808,13
1809,13
1810,1
1811,6
1812,4
1813,17
1814,4
1815,6
1816,20
1817,8
1818,2
1819,2
1820,6
1821,5
1822,14
1823,5
1824,22
1825,9
1826,0
1827,15
1828,10
1829,14
1830,16
1831,17
1832,4
1833,4
1834,22
1835,9
1836,11
1837,10
1838,19
1839,4
1840,10
1841,17
1842,20
1843,2
1844,21
1845,6
1846,6
1847,14
1848,20
1849,21
1850,15
1851,3
1852,13
1853,14
1854,16
1855,5
1856,15
1857,13
1858,22
1859,7
1860,3
1861,2
1862,12
1863,18
1864,4
1865,13
1866,11
1867,0
1868,2
1869,16
1870,11
1871,17
1872,8
1873,12
1874,1
1875,4
1876,14
1877,12
1878,13
1879,1
1880,12
1881,15
1882,5
1883,16
1884,15
1885,4
1886,22
1887,0
1888,22
1889,13
1890,21
1891,5
1892,3
1893,14
1894,1
1895,0
1896,1
1897,0
1898,17
1899,8
1900,11
1901,14
1902,14
1903,1
1904,12
1905,14
1906,14
1907,5
1908,20
1909,20
1910,3
1911,22
1912,16
1913,12
1914,11
1915,8
1916,9
1917,8
1918,16
1919,12
1920,5
1921,11
1922,7
1923,13
1924,9
1925,3
1926,15
1927,22
1928,15
1929,8
1930,21
1931,8
1932,18
1933,16
1934,15
1935,17
1936,1
1937,13
1938,5
1939,18
1940,7
1941,9
1942,11
1943,19
1944,21
1945,14
1946,6
1947,15
1948,11
1949,21
1950,22
1951,3
1952,1
1953,15
1954,6
1955,20
1956,9
1957,6
1958,4
1959,11
1960,13
1961,7
1962,17
1963,15
1964,9
1965,13
1966,12
1967,15
1968,1
1969,2
1970,17
1971,12
1972,13
1973,14
1974,10
1975,20
1976,5
1977,0
1978,2
1979,4
1980,15
1981,2
1982,12
1983,14
1984,12
1985,7
1986,9
1987,20
1988,0
1989,20
1990,12
1991,18
1992,13
1993,7
1994,12
1995,8
1996,12
1997,4
1998,21
1999,0
2000,5
2001,16
2002,21
2003,16
2004,21
2005,4
2006,11
2007,4
2008,16
2009,4
2010,12
2011,0
2012,15
2013,22
2014,3
2015,6
2016,2
2017,14
2018,9
2019,14
2020,11
2021,1
2022,22
2023,15
2024,8
2025,16
2026,17
2027,3
2028,16
2029,13
2030,20
2031,11
2032,21
2033,6
2034,21
2035,18
2036,15
2037,14
2038,1
2039,7
2040,6
2041,14
2042,2
2043,6
2044,16
2045,21
2046,13
2047,17
2048,4
2049,0
2050,13
2051,9
2052,15
2053,9
2054,15
2055,19
2056,6
2057,5
2058,21
2059,19
2060,18
2061,0
2062,19
2063,12
2064,15
2065,16
2066,1
2067,7
2068,19
2069,0
2070,10
2071,12
2072,4
2073,7
2074,0
2075,6
2076,11
2077,17
2078,6
2079,13
2080,13
2081,19
2082,14
2083,17
2084,1
2085,13
2086,1
2087,17
2088,0
2089,17
2090,8
2091,20
2092,19
2093,5
2094,18
2095,17
2096,9
2097,16
2098,12
2099,22
2100,8
2101,8
2102,5
2103,0
2104,22
2105,11
2106,17
2107,9
2108,19
2109,11
2110,5
2111,5
2112,16
2113,22
2114,17
2115,12
2116,18
2117,0
2118,20
2119,2
2120,6
2121,16
2122,15
2123,8
2124,9
2125,18
2126,13
2127,18
2128,20
2129,17
2130,15
2131,4
2132,2
2133,10
2134,11
2135,17
2136,5
2137,0
2138,13
2139,12
2140,6
2141,21
2142,16
2143,8
2144,11
2145,14
2146,6
2147,10
2148,13
2149,7
2150,9
2151,5
2152,9
2153,5
2154,7
2155,22
2156,3
2157,17
2158,10
2159,16
2160,4
2161,20
2162,2
2163,13
2164,17
2165,18
2166,13
2167,11
2168,12
2169,3
2170,20
2171,10
2172,4
2173,1
2174,18
2175,14
2176,12
2177,2
2178,3
2179,11
2180,5
2181,21
2182,13
2183,13
2184,5
2185,11
2186,7
2187,6
2188,12
2189,6
2190,17
2191,22
2192,21
2193,20
2194,18
2195,4
2196,6
2197,21
2198,2
2199,15
2200,12
2201,17
2202,16
2203,21
2204,11
2205,19
2206,19
2207,21
2208,6
2209,9
2210,5
2211,4
2212,8
2213,20
2214,20
2215,22
2216,13
2217,5
2218,20
2219,2
2220,10
2221,11
2222,20
2223,0
2224,9
2225,21
2226,4
2227,9
2228,0
2229,17
2230,21
2231,14
2232,7
2233,22
2234,5
2235,1
2236,19
2237,16
2238,12
2239,13
2240,6
2241,14
2242,20
2243,13
2244,15
2245,21
2246,21
2247,14
2248,9
2249,9
2250,6
2251,22
2252,21
2253,10
2254,4
2255,14
2256,22
2257,6
2258,5
2259,1
2260,11
2261,15
2262,1
2263,11
2264,13
2265,5
2266,9
2267,12
2268,11
2269,0
2270,18
2271,3
2272,7
2273,9
2274,22
2275,6
2276,4
2277,16
2278,18
2279,19
2280,11
2281,1
2282,18
2283,11
2284,11
2285,10
2286,17
2287,7
2288,3
2289,12
2290,1
2291,7
2292,8
2293,8
2294,4
2295,10
2296,7
2297,2
2298,10
2299,19
2300,10
2301,17
2302,12
2303,22
2304,2
2305,2
2306,11
2307,5
2308,21
2309,15
2310,16
2311,1
2312,17
2313,7
2314,20
2315,11
2316,17
2317,3
2318,9
2319,14
2320,7
2321,12
2322,5
2323,21
2324,15
2325,14
2326,3
2327,17
2328,8
2329,5
2330,10
2331,15
2332,6
2333,10
2334,13
2335,14
2336,3
2337,0
2338,20
2339,19
2340,15
2341,1
2342,13
2343,22
2344,7
2345,2
2346,7
2347,18
2348,10
2349,22
2350,14
2351,15
2352,15
2353,3
2354,15
2355,3
2356,16
2357,20
2358,16
2359,15
2360,15
2361,10
2362,10
2363,18
2364,9
2365,7
2366,16
2367,3
2368,19
2369,9
2370,22
2371,8
2372,8
2373,5
2374,17
2375,16
2376,11
2377,20
2378,8
2379,6
2380,8
2381,6
2382,11
2383,11
2384,3
2385,9
2386,8
2387,12
2388,17
2389,12
2390,13
2391,9
2392,2
2393,9
2394,15
2395,18
2396,11
2397,20
2398,4
2399,12
2400,3
2401,18
2402,2
2403,14
2404,18
2405,7
2406,10
2407,7
2408,21
2409,10
2410,16
2411,15
2412,6
2413,18
2414,12
2415,0
2416,18
2417,16
2418,11
2419,12
2420,12
2421,4
2422,3
2423,13
2424,2
2425,2
2426,9
2427,21
2428,16
2429,10
2430,22
2431,13
2432,22
2433,11
2434,0
2435,22
2436,19
2437,7
2438,1
2439,4
2440,20
2441,18
2442,0
2443,21
2444,15
2445,5
2446,14
2447,5
2448,12
2449,19
2450,8
2451,10
2452,20
2453,3
2454,8
2455,7
2456,0
2457,17
2458,9
2459,10
2460,22
2461,3
2462,6
2463,12
2464,20
2465,21
2466,7
2467,13
2468,0
2469,16
2470,10
2471,17
2472,14
2473,15
2474,6
2475,19
2476,13
2477,18
2478,19
2479,22
2480,9
2481,5
2482,9
2483,1
2484,16
2485,4
2486,13
2487,4
2488,4
2489,11
2490,14
2491,13
2492,21
2493,5
2494,10
2495,20
2496,17
2497,21
2498,12
2499,9
2500,10
2501,0
2502,10
2503,3
2504,11
2505,2
2506,18
2507,8
2508,7
2509,17
2510,9
2511,17
2512,8
2513,13
2514,8
2515,7
2516,5
2517,15
2518,18
2519,13
2520,3
2521,15
2522,12
2523,10
2524,16
2525,6
2526,6
2527,22
2528,16
2529,13
2530,0
2531,1
2532,13
2533,6
2534,17
2535,7
2536,17
2537,10
2538,10
2539,7
2540,12
2541,9
2542,20
2543,2
2544,17
2545,16
2546,7
2547,13
2548,18
2549,6
2550,20
2551,7
2552,3
2553,19
2554,1
2555,12
2556,22
2557,17
2558,19
2559,1
2560,22
2561,14
2562,20
2563,5
2564,2
2565,0
2566,4
2567,15
2568,2
2569,1
2570,14
2571,9
2572,2
2573,9
2574,6
2575,5
2576,5
2577,13
2578,19
2579,19
2580,10
2581,10
2582,14
2583,7
2584,4
2585,5
2586,21
2587,19
2588,21
2589,11
2590,13
2591,20
2592,17
2593,7
2594,3
2595,2
2596,4
2597,5
2598,7
2599,13
2600,16
2601,22
2602,13
2603,14
2604,14
2605,8
2606,9
2607,4
2608,3
2609,12
2610,19
2611,5
2612,15
2613,18
2614,13
2615,18
2616,11
2617,10
2618,6
2619,2
2620,13
2621,10
2622,20
2623,15
2624,2
2625,15
2626,6
2627,14
2628,0
2629,2
2630,14
2631,12
2632,17
2633,8
2634,5
2635,16
2636,3
2637,0
2638,7
2639,15
2640,10
2641,9
2642,22
2643,18
2644,11
2645,2
2646,5
2647,20
2648,22
2649,1
2650,0
2651,8
2652,21
2653,5
2654,19
2655,20
2656,0
2657,11
2658,0
2659,18
2660,21
2661,5
2662,20
2663,19
2664,15
2665,3
2666,17
2667,19
2668,21
2669,3
2670,2
2671,1
2672,9
2673,7
2674,22
2675,6
2676,4
2677,6
2678,3
2679,20
2680,12
2681,7
2682,1
2683,21
2684,10
2685,8
2686,21
2687,4
2688,4
2689,21
2690,22
2691,4
2692,4
2693,21
2694,16
2695,0
2696,1
2697,19
2698,11
2699,16
2700,18
2701,15
2702,10
2703,10
2704,5
2705,18
2706,22
2707,11
2708,8
2709,22
2710,7
2711,21
2712,15
2713,18
2714,12
2715,10
2716,19
2717,15
2718,2
2719,21
2720,12
2721,7
2722,2
2723,5
2724,20
2725,15
2726,1
2727,11
2728,22
2729,22
2730,7
2731,4
2732,19
2733,9
2734,19
2735,21
2736,3
2737,12
2738,11
2739,22
2740,20
2741,0
2742,20
2743,13
2744,2
2745,18
2746,18
2747,22
2748,9
2749,13
2750,15
2751,12
2752,19
2753,16
2754,18
2755,15
2756,12
2757,4
2758,1
2759,11
2760,13
2761,2
